site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840360610117,0,10,20060224T1400-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060824T1400-0500,88501,60,0,18.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060621T1400-0500,88501,60,0,17.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061018T1400-0500,88501,60,0,14.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060609T1400-0500,88501,60,0,4.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060815T1400-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060323T1400-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060510T1400-0500,88501,60,0,8.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060418T1400-0500,88501,60,0,5.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070529T1400-0500,88501,60,0,5.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060521T1400-0500,88501,60,0,13.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070507T1400-0500,88501,60,0,8.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060507T1400-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070527T1400-0500,88501,60,0,20.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060211T1400-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070201T1400-0500,88501,60,0,14.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070315T1400-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061209T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060217T1400-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060409T1400-0500,88501,60,0,4.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060804T1400-0500,88501,60,0,5.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060221T1400-0500,88501,60,0,18.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060810T1400-0500,88501,60,0,35,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070524T1400-0500,88501,60,0,22.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060330T1400-0500,88501,60,0,13.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061103T1400-0500,88501,60,0,7.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060820T1400-0500,88501,60,0,25.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070417T1400-0500,88501,60,0,6.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070428T1400-0500,88501,60,0,11.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060314T1400-0500,88501,60,0,9.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060922T1400-0500,88501,60,0,18.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061212T1400-0500,88501,60,0,14.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060410T1400-0500,88501,60,0,9.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060611T1400-0500,88501,60,0,9.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070627T1400-0500,88501,60,0,32.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060210T1400-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061024T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061116T1400-0500,88501,60,0,13.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061203T1400-0500,88501,60,0,11.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060826T1400-0500,88501,60,0,6.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060627T1400-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060428T1400-0500,88501,60,0,3.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070413T1400-0500,88501,60,0,12.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060103T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060513T1400-0500,88501,60,0,12.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060112T1400-0500,88501,60,0,15.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061121T1400-0500,88501,60,0,10,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070103T1400-0500,88501,60,0,12.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061215T1400-0500,88501,60,0,16.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060402T1400-0500,88501,60,0,6.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060926T1400-0500,88501,60,0,11.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061130T1400-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060703T1400-0500,88501,60,0,21.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060415T1400-0500,88501,60,0,19,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060308T1400-0500,88501,60,0,8.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060417T1400-0500,88501,60,0,5.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070421T1400-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060506T1400-0500,88501,60,0,15.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061015T1400-0500,88501,60,0,14.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061007T1400-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070324T1400-0500,88501,60,0,3.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070218T1400-0500,88501,60,0,13.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070515T1400-0500,88501,60,0,26.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060419T1400-0500,88501,60,0,5.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060921T1400-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061011T1400-0500,88501,60,0,22.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061003T1400-0500,88501,60,0,18.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060604T1400-0500,88501,60,0,4.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060705T1400-0500,88501,60,0,21.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060819T1400-0500,88501,60,0,7.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070207T1400-0500,88501,60,0,10.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060605T1400-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070405T1400-0500,88501,60,0,10.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070618T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060122T1400-0500,88501,60,0,12,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060219T1400-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060325T1400-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060909T1400-0500,88501,60,0,40.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070516T1400-0500,88501,60,0,35.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070624T1400-0500,88501,60,0,11.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060924T1400-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070424T1400-0500,88501,60,0,3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060414T1400-0500,88501,60,0,23.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060809T1400-0500,88501,60,0,36.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070612T1400-0500,88501,60,0,3.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070509T1400-0500,88501,60,0,9.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070525T1400-0500,88501,60,0,23.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060326T1400-0500,88501,60,0,10.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061228T1400-0500,88501,60,0,.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060715T1400-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060727T1400-0500,88501,60,0,38,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060825T1400-0500,88501,60,0,16.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061028T1400-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060817T1400-0500,88501,60,0,13.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060208T1400-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070403T1400-0500,88501,60,0,17.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070623T1400-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060930T1400-0500,88501,60,0,11.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070429T1400-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060216T1400-0500,88501,60,0,29.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070107T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060801T1400-0500,88501,60,0,43.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070609T1400-0500,88501,60,0,17.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070608T1400-0500,88501,60,0,19,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061129T1400-0500,88501,60,0,31,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060117T1400-0500,88501,60,0,18.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070112T1400-0500,88501,60,0,17.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060106T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061120T1400-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061125T1400-0500,88501,60,0,15.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070105T1400-0500,88501,60,0,12.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060203T1400-0500,88501,60,0,15,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061014T1400-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070102T1400-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061223T1400-0500,88501,60,0,9.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061208T1400-0500,88501,60,0,7.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060516T1400-0500,88501,60,0,10.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061117T1400-0500,88501,60,0,8.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061207T1400-0500,88501,60,0,16.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060501T1400-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060111T1400-0500,88501,60,0,46.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060508T1400-0500,88501,60,0,4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070521T1400-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060107T1400-0500,88501,60,0,13.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070423T1400-0500,88501,60,0,24.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061030T1400-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070614T1400-0500,88501,60,0,10.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070205T1400-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060214T1400-0500,88501,60,0,18.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070621T1400-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060821T1400-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060424T1400-0500,88501,60,0,12.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061005T1400-0500,88501,60,0,5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060331T1400-0500,88501,60,0,20.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070530T1400-0500,88501,60,0,22.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060719T1400-0500,88501,60,0,25.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060427T1400-0500,88501,60,0,14.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070220T1400-0500,88501,60,0,23.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061109T1400-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061017T1400-0500,88501,60,0,9.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060309T1400-0500,88501,60,0,20.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060130T1400-0500,88501,60,0,26,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060412T1400-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061107T1400-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060616T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070517T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060617T1400-0500,88501,60,0,30.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060524T1400-0500,88501,60,0,6.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060311T1400-0500,88501,60,0,11,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060129T1400-0500,88501,60,0,20.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061126T1400-0500,88501,60,0,16.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060126T1400-0500,88501,60,0,11.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070211T1400-0500,88501,60,0,10,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060207T1400-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061210T1400-0500,88501,60,0,7.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060206T1400-0500,88501,60,0,14.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070116T1400-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070212T1400-0500,88501,60,0,13.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070702T1400-0500,88501,60,0,5.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060707T1400-0500,88501,60,0,7.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070302T1400-0500,88501,60,0,5.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070222T1400-0500,88501,60,0,12.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070630T1400-0500,88501,60,0,5.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070111T1400-0500,88501,60,0,10,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070110T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060528T1400-0500,88501,60,0,22.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070607T1400-0500,88501,60,0,-3.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070430T1400-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070226T1400-0500,88501,60,0,12.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060928T1400-0500,88501,60,0,13.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070619T1400-0500,88501,60,0,17.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060709T1400-0500,88501,60,0,17.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070314T1400-0500,88501,60,0,33.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060205T1400-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060630T1400-0500,88501,60,0,13.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060730T1400-0500,88501,60,0,12.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070119T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060422T1400-0500,88501,60,0,8.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060623T1400-0500,88501,60,0,19.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070210T1400-0500,88501,60,0,14.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070620T1400-0500,88501,60,0,8.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060626T1400-0500,88501,60,0,11.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070610T1400-0500,88501,60,0,10.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060320T1400-0500,88501,60,0,8.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070312T1400-0500,88501,60,0,9.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061206T1400-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061104T1400-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061112T1400-0500,88501,60,0,16.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070208T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061105T1400-0500,88501,60,0,12.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070420T1400-0500,88501,60,0,6.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060527T1400-0500,88501,60,0,18.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060511T1400-0500,88501,60,0,11.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060923T1400-0500,88501,60,0,34.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070225T1400-0500,88501,60,0,14.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060619T1400-0500,88501,60,0,35.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070320T1400-0500,88501,60,0,10,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070615T1400-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060608T1400-0500,88501,60,0,7.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060226T1400-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060629T1400-0500,88501,60,0,21.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061204T1400-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060310T1400-0500,88501,60,0,19.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070425T1400-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060807T1400-0500,88501,60,0,54.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061230T1400-0500,88501,60,0,12.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061213T1400-0500,88501,60,0,12.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060305T1400-0500,88501,60,0,8.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060406T1400-0500,88501,60,0,10.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070427T1400-0500,88501,60,0,30.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060701T1400-0500,88501,60,0,27.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060614T1400-0500,88501,60,0,24.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070306T1400-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070418T1400-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060723T1400-0500,88501,60,0,3.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060610T1400-0500,88501,60,0,4.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060927T1400-0500,88501,60,0,19,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061231T1400-0500,88501,60,0,8.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060104T1400-0500,88501,60,0,15.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070501T1400-0500,88501,60,0,7.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060818T1400-0500,88501,60,0,6.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
